Run;Problem;Heuristic;Instance;Index;Fitness
2;FlowShop;ILSFlowShop1;2;30;6520.0
2;FlowShop;ILSFlowShop1;2;31;6520.0
2;FlowShop;ILSFlowShop1;2;32;6520.0
2;FlowShop;ILSFlowShop1;2;33;6520.0
2;FlowShop;ILSFlowShop1;2;34;6520.0
2;FlowShop;ILSFlowShop1;2;35;6520.0
2;FlowShop;ILSFlowShop1;2;36;6520.0
2;FlowShop;ILSFlowShop1;2;37;6520.0
2;FlowShop;ILSFlowShop1;2;38;6520.0
2;FlowShop;ILSFlowShop1;2;39;6520.0
2;FlowShop;ILSFlowShop1;2;40;6520.0
2;FlowShop;ILSFlowShop1;2;41;6520.0
2;FlowShop;ILSFlowShop1;2;42;6520.0
2;FlowShop;ILSFlowShop1;2;43;6520.0
2;FlowShop;ILSFlowShop1;2;44;6520.0
2;FlowShop;ILSFlowShop1;2;45;6520.0
2;FlowShop;ILSFlowShop1;2;46;6520.0
2;FlowShop;ILSFlowShop1;2;47;6520.0
2;FlowShop;ILSFlowShop1;2;48;6520.0
2;FlowShop;ILSFlowShop1;2;49;6520.0
2;FlowShop;ILSFlowShop1;2;50;6520.0
2;FlowShop;ILSFlowShop1;2;51;6520.0
2;FlowShop;ILSFlowShop1;2;52;6520.0
2;FlowShop;ILSFlowShop1;2;53;6520.0
2;FlowShop;ILSFlowShop1;2;54;6520.0
2;FlowShop;ILSFlowShop1;2;55;6520.0
2;FlowShop;ILSFlowShop1;2;56;6517.0
2;FlowShop;ILSFlowShop1;2;57;6517.0
2;FlowShop;ILSFlowShop1;2;58;6517.0
2;FlowShop;ILSFlowShop1;2;59;6517.0
2;FlowShop;ILSFlowShop1;2;60;6517.0
2;FlowShop;ILSFlowShop1;2;61;6517.0
2;FlowShop;ILSFlowShop1;2;62;6517.0
2;FlowShop;ILSFlowShop1;2;63;6517.0
2;FlowShop;ILSFlowShop1;2;64;6517.0
2;FlowShop;ILSFlowShop1;2;65;6517.0
2;FlowShop;ILSFlowShop1;2;66;6517.0
2;FlowShop;ILSFlowShop1;2;67;6517.0
2;FlowShop;ILSFlowShop1;2;68;6517.0
2;FlowShop;ILSFlowShop1;2;69;6517.0
2;FlowShop;ILSFlowShop1;2;70;6517.0
2;FlowShop;ILSFlowShop1;2;71;6517.0
2;FlowShop;ILSFlowShop1;2;72;6517.0
2;FlowShop;ILSFlowShop1;2;73;6517.0
2;FlowShop;ILSFlowShop1;2;74;6517.0
2;FlowShop;ILSFlowShop1;2;75;6517.0
2;FlowShop;ILSFlowShop1;2;76;6517.0
2;FlowShop;ILSFlowShop1;2;77;6517.0
2;FlowShop;ILSFlowShop1;2;78;6517.0
2;FlowShop;ILSFlowShop1;2;79;6517.0
2;FlowShop;ILSFlowShop1;2;80;6517.0
2;FlowShop;ILSFlowShop1;2;81;6517.0
2;FlowShop;ILSFlowShop1;2;82;6517.0
2;FlowShop;ILSFlowShop1;2;83;6517.0
2;FlowShop;ILSFlowShop1;2;84;6517.0
2;FlowShop;ILSFlowShop1;2;85;6517.0
2;FlowShop;ILSFlowShop1;2;86;6517.0
2;FlowShop;ILSFlowShop1;2;87;6517.0
2;FlowShop;ILSFlowShop1;2;88;6517.0
2;FlowShop;ILSFlowShop1;2;89;6517.0
2;FlowShop;ILSFlowShop1;2;90;6517.0
2;FlowShop;ILSFlowShop1;2;91;6517.0
2;FlowShop;ILSFlowShop1;2;92;6517.0
2;FlowShop;ILSFlowShop1;2;93;6517.0
2;FlowShop;ILSFlowShop1;2;94;6517.0
2;FlowShop;ILSFlowShop1;2;95;6517.0
2;FlowShop;ILSFlowShop1;2;96;6499.0
2;FlowShop;ILSFlowShop1;2;97;6499.0
2;FlowShop;ILSFlowShop1;2;98;6499.0
2;FlowShop;ILSFlowShop1;2;99;6499.0
2;FlowShop;ILSFlowShop1;2;100;6499.0
2;FlowShop;ILSFlowShop2;2;0;6674.0
2;FlowShop;ILSFlowShop2;2;1;6674.0
2;FlowShop;ILSFlowShop2;2;2;6674.0
2;FlowShop;ILSFlowShop2;2;3;6674.0
2;FlowShop;ILSFlowShop2;2;4;6674.0
2;FlowShop;ILSFlowShop2;2;5;6674.0
2;FlowShop;ILSFlowShop2;2;6;6674.0
2;FlowShop;ILSFlowShop2;2;7;6674.0
2;FlowShop;ILSFlowShop2;2;8;6674.0
2;FlowShop;ILSFlowShop2;2;9;6674.0
2;FlowShop;ILSFlowShop2;2;10;6674.0
2;FlowShop;ILSFlowShop2;2;11;6674.0
2;FlowShop;ILSFlowShop2;2;12;6674.0
2;FlowShop;ILSFlowShop2;2;13;6674.0
2;FlowShop;ILSFlowShop2;2;14;6674.0
2;FlowShop;ILSFlowShop2;2;15;6674.0
2;FlowShop;ILSFlowShop2;2;16;6674.0
2;FlowShop;ILSFlowShop2;2;17;6674.0
2;FlowShop;ILSFlowShop2;2;18;6674.0
2;FlowShop;ILSFlowShop2;2;19;6674.0
2;FlowShop;ILSFlowShop2;2;20;6674.0
2;FlowShop;ILSFlowShop2;2;21;6674.0
2;FlowShop;ILSFlowShop2;2;22;6674.0
2;FlowShop;ILSFlowShop2;2;23;6674.0
2;FlowShop;ILSFlowShop2;2;24;6674.0
2;FlowShop;ILSFlowShop2;2;25;6674.0
2;FlowShop;ILSFlowShop2;2;26;6674.0
2;FlowShop;ILSFlowShop2;2;27;6674.0
2;FlowShop;ILSFlowShop2;2;28;6674.0
2;FlowShop;ILSFlowShop2;2;29;6674.0
2;FlowShop;ILSFlowShop2;2;30;6674.0
2;FlowShop;ILSFlowShop2;2;31;6674.0
2;FlowShop;ILSFlowShop2;2;32;6674.0
2;FlowShop;ILSFlowShop2;2;33;6674.0
2;FlowShop;ILSFlowShop2;2;34;6674.0
2;FlowShop;ILSFlowShop2;2;35;6674.0
2;FlowShop;ILSFlowShop2;2;36;6674.0
2;FlowShop;ILSFlowShop2;2;37;6674.0
2;FlowShop;ILSFlowShop2;2;38;6674.0
2;FlowShop;ILSFlowShop2;2;39;6674.0
2;FlowShop;ILSFlowShop2;2;40;6674.0
2;FlowShop;ILSFlowShop2;2;41;6674.0
2;FlowShop;ILSFlowShop2;2;42;6674.0
2;FlowShop;ILSFlowShop2;2;43;6674.0
2;FlowShop;ILSFlowShop2;2;44;6674.0
2;FlowShop;ILSFlowShop2;2;45;6674.0
2;FlowShop;ILSFlowShop2;2;46;6674.0
2;FlowShop;ILSFlowShop2;2;47;6674.0
2;FlowShop;ILSFlowShop2;2;48;6674.0
2;FlowShop;ILSFlowShop2;2;49;6674.0
2;FlowShop;ILSFlowShop2;2;50;6674.0
2;FlowShop;ILSFlowShop2;2;51;6674.0
2;FlowShop;ILSFlowShop2;2;52;6674.0
2;FlowShop;ILSFlowShop2;2;53;6674.0
2;FlowShop;ILSFlowShop2;2;54;6674.0
2;FlowShop;ILSFlowShop2;2;55;6674.0
2;FlowShop;ILSFlowShop2;2;56;6674.0
2;FlowShop;ILSFlowShop2;2;57;6674.0
2;FlowShop;ILSFlowShop2;2;58;6674.0
2;FlowShop;ILSFlowShop2;2;59;6674.0
2;FlowShop;ILSFlowShop2;2;60;6674.0
2;FlowShop;ILSFlowShop2;2;61;6674.0
2;FlowShop;ILSFlowShop2;2;62;6674.0
2;FlowShop;ILSFlowShop2;2;63;6674.0
2;FlowShop;ILSFlowShop2;2;64;6674.0
2;FlowShop;ILSFlowShop2;2;65;6674.0
2;FlowShop;ILSFlowShop2;2;66;6674.0
2;FlowShop;ILSFlowShop2;2;67;6674.0
2;FlowShop;ILSFlowShop2;2;68;6674.0
2;FlowShop;ILSFlowShop2;2;69;6674.0
2;FlowShop;ILSFlowShop2;2;70;6674.0
2;FlowShop;ILSFlowShop2;2;71;6674.0
2;FlowShop;ILSFlowShop2;2;72;6674.0
2;FlowShop;ILSFlowShop2;2;73;6674.0
2;FlowShop;ILSFlowShop2;2;74;6674.0
2;FlowShop;ILSFlowShop2;2;75;6674.0
2;FlowShop;ILSFlowShop2;2;76;6674.0
2;FlowShop;ILSFlowShop2;2;77;6674.0
2;FlowShop;ILSFlowShop2;2;78;6674.0
2;FlowShop;ILSFlowShop2;2;79;6674.0
2;FlowShop;ILSFlowShop2;2;80;6674.0
2;FlowShop;ILSFlowShop2;2;81;6674.0
2;FlowShop;ILSFlowShop2;2;82;6674.0
2;FlowShop;ILSFlowShop2;2;83;6674.0
2;FlowShop;ILSFlowShop2;2;84;6674.0
2;FlowShop;ILSFlowShop2;2;85;6674.0
2;FlowShop;ILSFlowShop2;2;86;6674.0
2;FlowShop;ILSFlowShop2;2;87;6674.0
2;FlowShop;ILSFlowShop2;2;88;6674.0
2;FlowShop;ILSFlowShop2;2;89;6674.0
2;FlowShop;ILSFlowShop2;2;90;6674.0
2;FlowShop;ILSFlowShop2;2;91;6674.0
2;FlowShop;ILSFlowShop2;2;92;6674.0
2;FlowShop;ILSFlowShop2;2;93;6674.0
2;FlowShop;ILSFlowShop2;2;94;6674.0
2;FlowShop;ILSFlowShop2;2;95;6674.0
2;FlowShop;ILSFlowShop2;2;96;6674.0
2;FlowShop;ILSFlowShop2;2;97;6674.0
2;FlowShop;ILSFlowShop2;2;98;6674.0
2;FlowShop;ILSFlowShop2;2;99;6674.0
2;FlowShop;ILSFlowShop2;2;100;6674.0
2;FlowShop;ILSFlowShop3;2;0;6674.0
2;FlowShop;ILSFlowShop3;2;1;6674.0
2;FlowShop;ILSFlowShop3;2;2;6674.0
2;FlowShop;ILSFlowShop3;2;3;6674.0
2;FlowShop;ILSFlowShop3;2;4;6674.0
2;FlowShop;ILSFlowShop3;2;5;6674.0
2;FlowShop;ILSFlowShop3;2;6;6674.0
2;FlowShop;ILSFlowShop3;2;7;6674.0
2;FlowShop;ILSFlowShop3;2;8;6674.0
2;FlowShop;ILSFlowShop3;2;9;6674.0
2;FlowShop;ILSFlowShop3;2;10;6674.0
2;FlowShop;ILSFlowShop3;2;11;6674.0
2;FlowShop;ILSFlowShop3;2;12;6674.0
2;FlowShop;ILSFlowShop3;2;13;6674.0
2;FlowShop;ILSFlowShop3;2;14;6674.0
2;FlowShop;ILSFlowShop3;2;15;6674.0
2;FlowShop;ILSFlowShop3;2;16;6674.0
2;FlowShop;ILSFlowShop3;2;17;6674.0
2;FlowShop;ILSFlowShop3;2;18;6674.0
2;FlowShop;ILSFlowShop3;2;19;6674.0
2;FlowShop;ILSFlowShop3;2;20;6674.0
2;FlowShop;ILSFlowShop3;2;21;6674.0
2;FlowShop;ILSFlowShop3;2;22;6674.0
2;FlowShop;ILSFlowShop3;2;23;6674.0
2;FlowShop;ILSFlowShop3;2;24;6674.0
2;FlowShop;ILSFlowShop3;2;25;6674.0
2;FlowShop;ILSFlowShop3;2;26;6674.0
2;FlowShop;ILSFlowShop3;2;27;6674.0
2;FlowShop;ILSFlowShop3;2;28;6674.0
2;FlowShop;ILSFlowShop3;2;29;6674.0
2;FlowShop;ILSFlowShop3;2;30;6674.0
2;FlowShop;ILSFlowShop3;2;31;6674.0
2;FlowShop;ILSFlowShop3;2;32;6674.0
2;FlowShop;ILSFlowShop3;2;33;6674.0
2;FlowShop;ILSFlowShop3;2;34;6674.0
2;FlowShop;ILSFlowShop3;2;35;6674.0
2;FlowShop;ILSFlowShop3;2;36;6674.0
2;FlowShop;ILSFlowShop3;2;37;6674.0
2;FlowShop;ILSFlowShop3;2;38;6674.0
2;FlowShop;ILSFlowShop3;2;39;6674.0
2;FlowShop;ILSFlowShop3;2;40;6674.0
2;FlowShop;ILSFlowShop3;2;41;6674.0
2;FlowShop;ILSFlowShop3;2;42;6674.0
2;FlowShop;ILSFlowShop3;2;43;6674.0
2;FlowShop;ILSFlowShop3;2;44;6674.0
2;FlowShop;ILSFlowShop3;2;45;6674.0
2;FlowShop;ILSFlowShop3;2;46;6674.0
2;FlowShop;ILSFlowShop3;2;47;6674.0
2;FlowShop;ILSFlowShop3;2;48;6674.0
2;FlowShop;ILSFlowShop3;2;49;6674.0
2;FlowShop;ILSFlowShop3;2;50;6674.0
2;FlowShop;ILSFlowShop3;2;51;6674.0
2;FlowShop;ILSFlowShop3;2;52;6674.0
2;FlowShop;ILSFlowShop3;2;53;6674.0
2;FlowShop;ILSFlowShop3;2;54;6674.0
2;FlowShop;ILSFlowShop3;2;55;6674.0
2;FlowShop;ILSFlowShop3;2;56;6674.0
2;FlowShop;ILSFlowShop3;2;57;6674.0
2;FlowShop;ILSFlowShop3;2;58;6674.0
2;FlowShop;ILSFlowShop3;2;59;6674.0
2;FlowShop;ILSFlowShop3;2;60;6674.0
2;FlowShop;ILSFlowShop3;2;61;6674.0
2;FlowShop;ILSFlowShop3;2;62;6674.0
2;FlowShop;ILSFlowShop3;2;63;6674.0
2;FlowShop;ILSFlowShop3;2;64;6674.0
2;FlowShop;ILSFlowShop3;2;65;6674.0
2;FlowShop;ILSFlowShop3;2;66;6674.0
2;FlowShop;ILSFlowShop3;2;67;6674.0
2;FlowShop;ILSFlowShop3;2;68;6674.0
2;FlowShop;ILSFlowShop3;2;69;6674.0
2;FlowShop;ILSFlowShop3;2;70;6674.0
2;FlowShop;ILSFlowShop3;2;71;6674.0
2;FlowShop;ILSFlowShop3;2;72;6674.0
2;FlowShop;ILSFlowShop3;2;73;6674.0
2;FlowShop;ILSFlowShop3;2;74;6674.0
2;FlowShop;ILSFlowShop3;2;75;6674.0
2;FlowShop;ILSFlowShop3;2;76;6674.0
2;FlowShop;ILSFlowShop3;2;77;6674.0
2;FlowShop;ILSFlowShop3;2;78;6674.0
2;FlowShop;ILSFlowShop3;2;79;6674.0
2;FlowShop;ILSFlowShop3;2;80;6674.0
2;FlowShop;ILSFlowShop3;2;81;6674.0
2;FlowShop;ILSFlowShop3;2;82;6674.0
2;FlowShop;ILSFlowShop3;2;83;6674.0
2;FlowShop;ILSFlowShop3;2;84;6674.0
2;FlowShop;ILSFlowShop3;2;85;6674.0
2;FlowShop;ILSFlowShop3;2;86;6674.0
2;FlowShop;ILSFlowShop3;2;87;6674.0
2;FlowShop;ILSFlowShop3;2;88;6674.0
2;FlowShop;ILSFlowShop3;2;89;6674.0
2;FlowShop;ILSFlowShop3;2;90;6674.0
2;FlowShop;ILSFlowShop3;2;91;6674.0
2;FlowShop;ILSFlowShop3;2;92;6674.0
2;FlowShop;ILSFlowShop3;2;93;6674.0
2;FlowShop;ILSFlowShop3;2;94;6674.0
2;FlowShop;ILSFlowShop3;2;95;6674.0
2;FlowShop;ILSFlowShop3;2;96;6674.0
2;FlowShop;ILSFlowShop3;2;97;6674.0
2;FlowShop;ILSFlowShop3;2;98;6674.0
2;FlowShop;ILSFlowShop3;2;99;6674.0
2;FlowShop;ILSFlowShop3;2;100;6674.0
2;FlowShop;ILSFlowShop4;2;0;6674.0
2;FlowShop;ILSFlowShop4;2;1;6562.0
2;FlowShop;ILSFlowShop4;2;2;6546.0
2;FlowShop;ILSFlowShop4;2;3;6546.0
2;FlowShop;ILSFlowShop4;2;4;6543.0
2;FlowShop;ILSFlowShop4;2;5;6533.0
2;FlowShop;ILSFlowShop4;2;6;6533.0
2;FlowShop;ILSFlowShop4;2;7;6533.0
2;FlowShop;ILSFlowShop4;2;8;6533.0
2;FlowShop;ILSFlowShop4;2;9;6533.0
2;FlowShop;ILSFlowShop4;2;10;6533.0
2;FlowShop;ILSFlowShop4;2;11;6533.0
2;FlowShop;ILSFlowShop4;2;12;6533.0
2;FlowShop;ILSFlowShop4;2;13;6533.0
2;FlowShop;ILSFlowShop4;2;14;6533.0
2;FlowShop;ILSFlowShop4;2;15;6533.0
2;FlowShop;ILSFlowShop4;2;16;6533.0
2;FlowShop;ILSFlowShop4;2;17;6495.0
2;FlowShop;ILSFlowShop4;2;18;6495.0
2;FlowShop;ILSFlowShop4;2;19;6495.0
2;FlowShop;ILSFlowShop4;2;20;6495.0
2;FlowShop;ILSFlowShop4;2;21;6495.0
2;FlowShop;ILSFlowShop4;2;22;6495.0
2;FlowShop;ILSFlowShop4;2;23;6495.0
2;FlowShop;ILSFlowShop4;2;24;6495.0
2;FlowShop;ILSFlowShop4;2;25;6495.0
2;FlowShop;ILSFlowShop4;2;26;6495.0
2;FlowShop;ILSFlowShop4;2;27;6495.0
2;FlowShop;ILSFlowShop4;2;28;6495.0
2;FlowShop;ILSFlowShop4;2;29;6495.0
2;FlowShop;ILSFlowShop4;2;30;6495.0
2;FlowShop;ILSFlowShop4;2;31;6495.0
2;FlowShop;ILSFlowShop4;2;32;6495.0
2;FlowShop;ILSFlowShop4;2;33;6495.0
2;FlowShop;ILSFlowShop4;2;34;6495.0
2;FlowShop;ILSFlowShop4;2;35;6495.0
2;FlowShop;ILSFlowShop4;2;36;6495.0
2;FlowShop;ILSFlowShop4;2;37;6495.0
2;FlowShop;ILSFlowShop4;2;38;6495.0
2;FlowShop;ILSFlowShop4;2;39;6495.0
2;FlowShop;ILSFlowShop4;2;40;6495.0
2;FlowShop;ILSFlowShop4;2;41;6495.0
2;FlowShop;ILSFlowShop4;2;42;6495.0
2;FlowShop;ILSFlowShop4;2;43;6495.0
2;FlowShop;ILSFlowShop4;2;44;6495.0
2;FlowShop;ILSFlowShop4;2;45;6495.0
2;FlowShop;ILSFlowShop4;2;46;6495.0
2;FlowShop;ILSFlowShop4;2;47;6495.0
2;FlowShop;ILSFlowShop4;2;48;6495.0
2;FlowShop;ILSFlowShop4;2;49;6495.0
2;FlowShop;ILSFlowShop4;2;50;6495.0
2;FlowShop;ILSFlowShop4;2;51;6495.0
2;FlowShop;ILSFlowShop4;2;52;6495.0
2;FlowShop;ILSFlowShop4;2;53;6495.0
2;FlowShop;ILSFlowShop4;2;54;6495.0
2;FlowShop;ILSFlowShop4;2;55;6495.0
2;FlowShop;ILSFlowShop4;2;56;6495.0
2;FlowShop;ILSFlowShop4;2;57;6495.0
2;FlowShop;ILSFlowShop4;2;58;6495.0
2;FlowShop;ILSFlowShop4;2;59;6495.0
2;FlowShop;ILSFlowShop4;2;60;6495.0
2;FlowShop;ILSFlowShop4;2;61;6495.0
2;FlowShop;ILSFlowShop4;2;62;6495.0
2;FlowShop;ILSFlowShop4;2;63;6495.0
2;FlowShop;ILSFlowShop4;2;64;6495.0
2;FlowShop;ILSFlowShop4;2;65;6495.0
2;FlowShop;ILSFlowShop4;2;66;6495.0
2;FlowShop;ILSFlowShop4;2;67;6495.0
2;FlowShop;ILSFlowShop4;2;68;6495.0
2;FlowShop;ILSFlowShop4;2;69;6495.0
2;FlowShop;ILSFlowShop4;2;70;6495.0
2;FlowShop;ILSFlowShop4;2;71;6495.0
2;FlowShop;ILSFlowShop4;2;72;6495.0
2;FlowShop;ILSFlowShop4;2;73;6495.0
2;FlowShop;ILSFlowShop4;2;74;6495.0
2;FlowShop;ILSFlowShop4;2;75;6495.0
2;FlowShop;ILSFlowShop4;2;76;6495.0
2;FlowShop;ILSFlowShop4;2;77;6495.0
2;FlowShop;ILSFlowShop4;2;78;6495.0
2;FlowShop;ILSFlowShop4;2;79;6495.0
2;FlowShop;ILSFlowShop4;2;80;6495.0
2;FlowShop;ILSFlowShop4;2;81;6495.0
2;FlowShop;ILSFlowShop4;2;82;6495.0
2;FlowShop;ILSFlowShop4;2;83;6495.0
2;FlowShop;ILSFlowShop4;2;84;6495.0
2;FlowShop;ILSFlowShop4;2;85;6495.0
2;FlowShop;ILSFlowShop4;2;86;6495.0
2;FlowShop;ILSFlowShop4;2;87;6495.0
2;FlowShop;ILSFlowShop4;2;88;6495.0
2;FlowShop;ILSFlowShop4;2;89;6495.0
2;FlowShop;ILSFlowShop4;2;90;6495.0
2;FlowShop;ILSFlowShop4;2;91;6495.0
2;FlowShop;ILSFlowShop4;2;92;6495.0
2;FlowShop;ILSFlowShop4;2;93;6495.0
2;FlowShop;ILSFlowShop4;2;94;6495.0
2;FlowShop;ILSFlowShop4;2;95;6495.0
2;FlowShop;ILSFlowShop4;2;96;6495.0
2;FlowShop;ILSFlowShop4;2;97;6495.0
2;FlowShop;ILSFlowShop4;2;98;6495.0
2;FlowShop;ILSFlowShop4;2;99;6495.0
2;FlowShop;ILSFlowShop4;2;100;6495.0
