Run;Problem;Heuristic;Instance;Index;Fitness
2;BinPacking;AGLS;0;81;0.030738436213990084
2;BinPacking;AGLS;0;82;0.030738436213990084
2;BinPacking;AGLS;0;83;0.030738436213990084
2;BinPacking;AGLS;0;84;0.030738436213990084
2;BinPacking;AGLS;0;85;0.030738436213990084
2;BinPacking;AGLS;0;86;0.030738436213990084
2;BinPacking;AGLS;0;87;0.030738436213990084
2;BinPacking;AGLS;0;88;0.030738436213990084
2;BinPacking;AGLS;0;89;0.030738436213990084
2;BinPacking;AGLS;0;90;0.030738436213990084
2;BinPacking;AGLS;0;91;0.030738436213990084
2;BinPacking;AGLS;0;92;0.030738436213990084
2;BinPacking;AGLS;0;93;0.030738436213990084
2;BinPacking;AGLS;0;94;0.030738436213990084
2;BinPacking;AGLS;0;95;0.030738436213990084
2;BinPacking;AGLS;0;96;0.030738436213990084
2;BinPacking;AGLS;0;97;0.030738436213990084
2;BinPacking;AGLS;0;98;0.030738436213990084
2;BinPacking;AGLS;0;99;0.030738436213990084
2;BinPacking;AGLS;0;100;0.030738436213990084
2;PersonnelScheduling;ILS;0;0;49342.0
2;PersonnelScheduling;ILS;0;1;3636.0
2;PersonnelScheduling;ILS;0;2;3401.0
2;PersonnelScheduling;ILS;0;3;3382.0
2;PersonnelScheduling;ILS;0;4;3382.0
2;PersonnelScheduling;ILS;0;5;3382.0
2;PersonnelScheduling;ILS;0;6;3379.0
2;PersonnelScheduling;ILS;0;7;3368.0
2;PersonnelScheduling;ILS;0;8;3368.0
2;PersonnelScheduling;ILS;0;9;3368.0
2;PersonnelScheduling;ILS;0;10;3360.0
2;PersonnelScheduling;ILS;0;11;3346.0
2;PersonnelScheduling;ILS;0;12;3346.0
2;PersonnelScheduling;ILS;0;13;3346.0
2;PersonnelScheduling;ILS;0;14;3346.0
2;PersonnelScheduling;ILS;0;15;3346.0
2;PersonnelScheduling;ILS;0;16;3346.0
2;PersonnelScheduling;ILS;0;17;3346.0
2;PersonnelScheduling;ILS;0;18;3346.0
2;PersonnelScheduling;ILS;0;19;3346.0
2;PersonnelScheduling;ILS;0;20;3346.0
2;PersonnelScheduling;ILS;0;21;3346.0
2;PersonnelScheduling;ILS;0;22;3346.0
2;PersonnelScheduling;ILS;0;23;3346.0
2;PersonnelScheduling;ILS;0;24;3346.0
2;PersonnelScheduling;ILS;0;25;3346.0
2;PersonnelScheduling;ILS;0;26;3346.0
2;PersonnelScheduling;ILS;0;27;3346.0
2;PersonnelScheduling;ILS;0;28;3346.0
2;PersonnelScheduling;ILS;0;29;3346.0
2;PersonnelScheduling;ILS;0;30;3346.0
2;PersonnelScheduling;ILS;0;31;3346.0
2;PersonnelScheduling;ILS;0;32;3346.0
2;PersonnelScheduling;ILS;0;33;3346.0
2;PersonnelScheduling;ILS;0;34;3346.0
2;PersonnelScheduling;ILS;0;35;3346.0
2;PersonnelScheduling;ILS;0;36;3346.0
2;PersonnelScheduling;ILS;0;37;3341.0
2;PersonnelScheduling;ILS;0;38;3337.0
2;PersonnelScheduling;ILS;0;39;3337.0
2;PersonnelScheduling;ILS;0;40;3337.0
2;PersonnelScheduling;ILS;0;41;3337.0
2;PersonnelScheduling;ILS;0;42;3337.0
2;PersonnelScheduling;ILS;0;43;3337.0
2;PersonnelScheduling;ILS;0;44;3337.0
2;PersonnelScheduling;ILS;0;45;3337.0
2;PersonnelScheduling;ILS;0;46;3337.0
2;PersonnelScheduling;ILS;0;47;3337.0
2;PersonnelScheduling;ILS;0;48;3337.0
2;PersonnelScheduling;ILS;0;49;3337.0
2;PersonnelScheduling;ILS;0;50;3337.0
2;PersonnelScheduling;ILS;0;51;3337.0
2;PersonnelScheduling;ILS;0;52;3337.0
2;PersonnelScheduling;ILS;0;53;3337.0
2;PersonnelScheduling;ILS;0;54;3337.0
2;PersonnelScheduling;ILS;0;55;3337.0
2;PersonnelScheduling;ILS;0;56;3337.0
2;PersonnelScheduling;ILS;0;57;3337.0
2;PersonnelScheduling;ILS;0;58;3337.0
2;PersonnelScheduling;ILS;0;59;3337.0
2;PersonnelScheduling;ILS;0;60;3337.0
2;PersonnelScheduling;ILS;0;61;3337.0
2;PersonnelScheduling;ILS;0;62;3337.0
2;PersonnelScheduling;ILS;0;63;3337.0
2;PersonnelScheduling;ILS;0;64;3337.0
2;PersonnelScheduling;ILS;0;65;3337.0
2;PersonnelScheduling;ILS;0;66;3337.0
2;PersonnelScheduling;ILS;0;67;3337.0
2;PersonnelScheduling;ILS;0;68;3337.0
2;PersonnelScheduling;ILS;0;69;3337.0
2;PersonnelScheduling;ILS;0;70;3337.0
2;PersonnelScheduling;ILS;0;71;3337.0
2;PersonnelScheduling;ILS;0;72;3337.0
2;PersonnelScheduling;ILS;0;73;3337.0
2;PersonnelScheduling;ILS;0;74;3337.0
2;PersonnelScheduling;ILS;0;75;3337.0
2;PersonnelScheduling;ILS;0;76;3337.0
2;PersonnelScheduling;ILS;0;77;3337.0
2;PersonnelScheduling;ILS;0;78;3337.0
2;PersonnelScheduling;ILS;0;79;3337.0
2;PersonnelScheduling;ILS;0;80;3337.0
2;PersonnelScheduling;ILS;0;81;3337.0
2;PersonnelScheduling;ILS;0;82;3337.0
2;PersonnelScheduling;ILS;0;83;3337.0
2;PersonnelScheduling;ILS;0;84;3337.0
2;PersonnelScheduling;ILS;0;85;3337.0
2;PersonnelScheduling;ILS;0;86;3337.0
2;PersonnelScheduling;ILS;0;87;3337.0
2;PersonnelScheduling;ILS;0;88;3337.0
2;PersonnelScheduling;ILS;0;89;3337.0
2;PersonnelScheduling;ILS;0;90;3337.0
2;PersonnelScheduling;ILS;0;91;3337.0
2;PersonnelScheduling;ILS;0;92;3337.0
2;PersonnelScheduling;ILS;0;93;3337.0
2;PersonnelScheduling;ILS;0;94;3337.0
2;PersonnelScheduling;ILS;0;95;3337.0
2;PersonnelScheduling;ILS;0;96;3337.0
2;PersonnelScheduling;ILS;0;97;3337.0
2;PersonnelScheduling;ILS;0;98;3337.0
2;PersonnelScheduling;ILS;0;99;3337.0
2;PersonnelScheduling;ILS;0;100;3337.0
2;PersonnelScheduling;GLS;0;0;48216.0
2;PersonnelScheduling;GLS;0;1;11866.0
2;PersonnelScheduling;GLS;0;2;9936.0
2;PersonnelScheduling;GLS;0;3;9936.0
2;PersonnelScheduling;GLS;0;4;5724.0
2;PersonnelScheduling;GLS;0;5;4631.0
2;PersonnelScheduling;GLS;0;6;4631.0
2;PersonnelScheduling;GLS;0;7;4547.0
2;PersonnelScheduling;GLS;0;8;4547.0
2;PersonnelScheduling;GLS;0;9;4547.0
2;PersonnelScheduling;GLS;0;10;3847.0
2;PersonnelScheduling;GLS;0;11;3847.0
2;PersonnelScheduling;GLS;0;12;3661.0
2;PersonnelScheduling;GLS;0;13;3661.0
2;PersonnelScheduling;GLS;0;14;3640.0
2;PersonnelScheduling;GLS;0;15;3589.0
2;PersonnelScheduling;GLS;0;16;3511.0
2;PersonnelScheduling;GLS;0;17;3511.0
2;PersonnelScheduling;GLS;0;18;3473.0
2;PersonnelScheduling;GLS;0;19;3473.0
2;PersonnelScheduling;GLS;0;20;3398.0
2;PersonnelScheduling;GLS;0;21;3398.0
2;PersonnelScheduling;GLS;0;22;3398.0
2;PersonnelScheduling;GLS;0;23;3398.0
2;PersonnelScheduling;GLS;0;24;3397.0
2;PersonnelScheduling;GLS;0;25;3397.0
2;PersonnelScheduling;GLS;0;26;3397.0
2;PersonnelScheduling;GLS;0;27;3368.0
2;PersonnelScheduling;GLS;0;28;3344.0
2;PersonnelScheduling;GLS;0;29;3344.0
2;PersonnelScheduling;GLS;0;30;3344.0
2;PersonnelScheduling;GLS;0;31;3344.0
2;PersonnelScheduling;GLS;0;32;3344.0
2;PersonnelScheduling;GLS;0;33;3343.0
2;PersonnelScheduling;GLS;0;34;3339.0
2;PersonnelScheduling;GLS;0;35;3337.0
2;PersonnelScheduling;GLS;0;36;3337.0
2;PersonnelScheduling;GLS;0;37;3337.0
2;PersonnelScheduling;GLS;0;38;3337.0
2;PersonnelScheduling;GLS;0;39;3337.0
2;PersonnelScheduling;GLS;0;40;3337.0
2;PersonnelScheduling;GLS;0;41;3334.0
2;PersonnelScheduling;GLS;0;42;3334.0
2;PersonnelScheduling;GLS;0;43;3334.0
2;PersonnelScheduling;GLS;0;44;3334.0
2;PersonnelScheduling;GLS;0;45;3334.0
2;PersonnelScheduling;GLS;0;46;3334.0
2;PersonnelScheduling;GLS;0;47;3334.0
2;PersonnelScheduling;GLS;0;48;3334.0
2;PersonnelScheduling;GLS;0;49;3334.0
2;PersonnelScheduling;GLS;0;50;3334.0
2;PersonnelScheduling;GLS;0;51;3331.0
2;PersonnelScheduling;GLS;0;52;3331.0
2;PersonnelScheduling;GLS;0;53;3331.0
2;PersonnelScheduling;GLS;0;54;3331.0
2;PersonnelScheduling;GLS;0;55;3331.0
2;PersonnelScheduling;GLS;0;56;3331.0
2;PersonnelScheduling;GLS;0;57;3331.0
2;PersonnelScheduling;GLS;0;58;3331.0
2;PersonnelScheduling;GLS;0;59;3331.0
2;PersonnelScheduling;GLS;0;60;3331.0
2;PersonnelScheduling;GLS;0;61;3331.0
2;PersonnelScheduling;GLS;0;62;3331.0
2;PersonnelScheduling;GLS;0;63;3331.0
2;PersonnelScheduling;GLS;0;64;3331.0
2;PersonnelScheduling;GLS;0;65;3331.0
2;PersonnelScheduling;GLS;0;66;3331.0
2;PersonnelScheduling;GLS;0;67;3331.0
2;PersonnelScheduling;GLS;0;68;3331.0
2;PersonnelScheduling;GLS;0;69;3331.0
2;PersonnelScheduling;GLS;0;70;3331.0
2;PersonnelScheduling;GLS;0;71;3331.0
2;PersonnelScheduling;GLS;0;72;3330.0
2;PersonnelScheduling;GLS;0;73;3330.0
2;PersonnelScheduling;GLS;0;74;3330.0
2;PersonnelScheduling;GLS;0;75;3330.0
2;PersonnelScheduling;GLS;0;76;3330.0
2;PersonnelScheduling;GLS;0;77;3330.0
2;PersonnelScheduling;GLS;0;78;3330.0
2;PersonnelScheduling;GLS;0;79;3330.0
2;PersonnelScheduling;GLS;0;80;3330.0
2;PersonnelScheduling;GLS;0;81;3330.0
2;PersonnelScheduling;GLS;0;82;3330.0
2;PersonnelScheduling;GLS;0;83;3330.0
2;PersonnelScheduling;GLS;0;84;3330.0
2;PersonnelScheduling;GLS;0;85;3330.0
2;PersonnelScheduling;GLS;0;86;3330.0
2;PersonnelScheduling;GLS;0;87;3330.0
2;PersonnelScheduling;GLS;0;88;3330.0
2;PersonnelScheduling;GLS;0;89;3329.0
2;PersonnelScheduling;GLS;0;90;3329.0
2;PersonnelScheduling;GLS;0;91;3329.0
2;PersonnelScheduling;GLS;0;92;3329.0
2;PersonnelScheduling;GLS;0;93;3329.0
2;PersonnelScheduling;GLS;0;94;3329.0
2;PersonnelScheduling;GLS;0;95;3328.0
2;PersonnelScheduling;GLS;0;96;3328.0
2;PersonnelScheduling;GLS;0;97;3328.0
2;PersonnelScheduling;GLS;0;98;3328.0
2;PersonnelScheduling;GLS;0;99;3328.0
2;PersonnelScheduling;GLS;0;100;3328.0
2;PersonnelScheduling;AGLS;0;0;48216.0
2;PersonnelScheduling;AGLS;0;1;13092.0
2;PersonnelScheduling;AGLS;0;2;5784.0
2;PersonnelScheduling;AGLS;0;3;5784.0
2;PersonnelScheduling;AGLS;0;4;3995.0
2;PersonnelScheduling;AGLS;0;5;3995.0
2;PersonnelScheduling;AGLS;0;6;3712.0
2;PersonnelScheduling;AGLS;0;7;3666.0
2;PersonnelScheduling;AGLS;0;8;3517.0
2;PersonnelScheduling;AGLS;0;9;3517.0
2;PersonnelScheduling;AGLS;0;10;3499.0
2;PersonnelScheduling;AGLS;0;11;3499.0
2;PersonnelScheduling;AGLS;0;12;3496.0
2;PersonnelScheduling;AGLS;0;13;3437.0
2;PersonnelScheduling;AGLS;0;14;3437.0
2;PersonnelScheduling;AGLS;0;15;3404.0
2;PersonnelScheduling;AGLS;0;16;3398.0
2;PersonnelScheduling;AGLS;0;17;3398.0
2;PersonnelScheduling;AGLS;0;18;3398.0
2;PersonnelScheduling;AGLS;0;19;3398.0
2;PersonnelScheduling;AGLS;0;20;3393.0
2;PersonnelScheduling;AGLS;0;21;3393.0
2;PersonnelScheduling;AGLS;0;22;3393.0
2;PersonnelScheduling;AGLS;0;23;3370.0
2;PersonnelScheduling;AGLS;0;24;3370.0
2;PersonnelScheduling;AGLS;0;25;3370.0
2;PersonnelScheduling;AGLS;0;26;3370.0
2;PersonnelScheduling;AGLS;0;27;3370.0
2;PersonnelScheduling;AGLS;0;28;3370.0
2;PersonnelScheduling;AGLS;0;29;3370.0
2;PersonnelScheduling;AGLS;0;30;3370.0
2;PersonnelScheduling;AGLS;0;31;3370.0
2;PersonnelScheduling;AGLS;0;32;3370.0
2;PersonnelScheduling;AGLS;0;33;3370.0
2;PersonnelScheduling;AGLS;0;34;3370.0
2;PersonnelScheduling;AGLS;0;35;3370.0
2;PersonnelScheduling;AGLS;0;36;3370.0
2;PersonnelScheduling;AGLS;0;37;3370.0
2;PersonnelScheduling;AGLS;0;38;3370.0
2;PersonnelScheduling;AGLS;0;39;3370.0
2;PersonnelScheduling;AGLS;0;40;3370.0
2;PersonnelScheduling;AGLS;0;41;3370.0
2;PersonnelScheduling;AGLS;0;42;3369.0
2;PersonnelScheduling;AGLS;0;43;3357.0
2;PersonnelScheduling;AGLS;0;44;3357.0
2;PersonnelScheduling;AGLS;0;45;3357.0
2;PersonnelScheduling;AGLS;0;46;3357.0
2;PersonnelScheduling;AGLS;0;47;3357.0
2;PersonnelScheduling;AGLS;0;48;3357.0
2;PersonnelScheduling;AGLS;0;49;3357.0
2;PersonnelScheduling;AGLS;0;50;3357.0
2;PersonnelScheduling;AGLS;0;51;3357.0
2;PersonnelScheduling;AGLS;0;52;3357.0
2;PersonnelScheduling;AGLS;0;53;3357.0
2;PersonnelScheduling;AGLS;0;54;3357.0
2;PersonnelScheduling;AGLS;0;55;3357.0
2;PersonnelScheduling;AGLS;0;56;3357.0
2;PersonnelScheduling;AGLS;0;57;3357.0
2;PersonnelScheduling;AGLS;0;58;3357.0
2;PersonnelScheduling;AGLS;0;59;3357.0
2;PersonnelScheduling;AGLS;0;60;3348.0
2;PersonnelScheduling;AGLS;0;61;3347.0
2;PersonnelScheduling;AGLS;0;62;3320.0
2;PersonnelScheduling;AGLS;0;63;3320.0
2;PersonnelScheduling;AGLS;0;64;3320.0
2;PersonnelScheduling;AGLS;0;65;3320.0
2;PersonnelScheduling;AGLS;0;66;3320.0
2;PersonnelScheduling;AGLS;0;67;3320.0
2;PersonnelScheduling;AGLS;0;68;3320.0
2;PersonnelScheduling;AGLS;0;69;3320.0
2;PersonnelScheduling;AGLS;0;70;3320.0
2;PersonnelScheduling;AGLS;0;71;3320.0
2;PersonnelScheduling;AGLS;0;72;3320.0
2;PersonnelScheduling;AGLS;0;73;3320.0
2;PersonnelScheduling;AGLS;0;74;3320.0
2;PersonnelScheduling;AGLS;0;75;3320.0
2;PersonnelScheduling;AGLS;0;76;3319.0
2;PersonnelScheduling;AGLS;0;77;3319.0
2;PersonnelScheduling;AGLS;0;78;3319.0
2;PersonnelScheduling;AGLS;0;79;3319.0
2;PersonnelScheduling;AGLS;0;80;3319.0
2;PersonnelScheduling;AGLS;0;81;3319.0
2;PersonnelScheduling;AGLS;0;82;3319.0
2;PersonnelScheduling;AGLS;0;83;3319.0
2;PersonnelScheduling;AGLS;0;84;3319.0
2;PersonnelScheduling;AGLS;0;85;3319.0
2;PersonnelScheduling;AGLS;0;86;3319.0
2;PersonnelScheduling;AGLS;0;87;3316.0
2;PersonnelScheduling;AGLS;0;88;3316.0
2;PersonnelScheduling;AGLS;0;89;3315.0
2;PersonnelScheduling;AGLS;0;90;3315.0
2;PersonnelScheduling;AGLS;0;91;3315.0
2;PersonnelScheduling;AGLS;0;92;3315.0
2;PersonnelScheduling;AGLS;0;93;3315.0
2;PersonnelScheduling;AGLS;0;94;3315.0
2;PersonnelScheduling;AGLS;0;95;3315.0
2;PersonnelScheduling;AGLS;0;96;3315.0
2;PersonnelScheduling;AGLS;0;97;3315.0
2;PersonnelScheduling;AGLS;0;98;3315.0
2;PersonnelScheduling;AGLS;0;99;3315.0
2;PersonnelScheduling;AGLS;0;100;3315.0
2;FlowShop;ILS;0;0;6605.0
2;FlowShop;ILS;0;1;6375.0
2;FlowShop;ILS;0;2;6375.0
2;FlowShop;ILS;0;3;6375.0
2;FlowShop;ILS;0;4;6375.0
2;FlowShop;ILS;0;5;6375.0
2;FlowShop;ILS;0;6;6375.0
2;FlowShop;ILS;0;7;6375.0
2;FlowShop;ILS;0;8;6375.0
2;FlowShop;ILS;0;9;6364.0
2;FlowShop;ILS;0;10;6364.0
2;FlowShop;ILS;0;11;6364.0
2;FlowShop;ILS;0;12;6364.0
2;FlowShop;ILS;0;13;6364.0
2;FlowShop;ILS;0;14;6364.0
2;FlowShop;ILS;0;15;6364.0
2;FlowShop;ILS;0;16;6364.0
2;FlowShop;ILS;0;17;6364.0
2;FlowShop;ILS;0;18;6364.0
2;FlowShop;ILS;0;19;6349.0
2;FlowShop;ILS;0;20;6349.0
2;FlowShop;ILS;0;21;6349.0
2;FlowShop;ILS;0;22;6349.0
2;FlowShop;ILS;0;23;6349.0
2;FlowShop;ILS;0;24;6349.0
2;FlowShop;ILS;0;25;6349.0
2;FlowShop;ILS;0;26;6349.0
2;FlowShop;ILS;0;27;6349.0
2;FlowShop;ILS;0;28;6349.0
2;FlowShop;ILS;0;29;6349.0
2;FlowShop;ILS;0;30;6349.0
2;FlowShop;ILS;0;31;6349.0
2;FlowShop;ILS;0;32;6349.0
2;FlowShop;ILS;0;33;6349.0
2;FlowShop;ILS;0;34;6349.0
2;FlowShop;ILS;0;35;6349.0
2;FlowShop;ILS;0;36;6349.0
2;FlowShop;ILS;0;37;6349.0
2;FlowShop;ILS;0;38;6349.0
2;FlowShop;ILS;0;39;6349.0
2;FlowShop;ILS;0;40;6349.0
2;FlowShop;ILS;0;41;6349.0
2;FlowShop;ILS;0;42;6349.0
2;FlowShop;ILS;0;43;6349.0
2;FlowShop;ILS;0;44;6349.0
2;FlowShop;ILS;0;45;6349.0
2;FlowShop;ILS;0;46;6347.0
2;FlowShop;ILS;0;47;6347.0
2;FlowShop;ILS;0;48;6347.0
2;FlowShop;ILS;0;49;6347.0
2;FlowShop;ILS;0;50;6347.0
2;FlowShop;ILS;0;51;6347.0
2;FlowShop;ILS;0;52;6347.0
2;FlowShop;ILS;0;53;6347.0
2;FlowShop;ILS;0;54;6347.0
2;FlowShop;ILS;0;55;6347.0
2;FlowShop;ILS;0;56;6347.0
2;FlowShop;ILS;0;57;6347.0
2;FlowShop;ILS;0;58;6347.0
2;FlowShop;ILS;0;59;6347.0
2;FlowShop;ILS;0;60;6347.0
2;FlowShop;ILS;0;61;6347.0
2;FlowShop;ILS;0;62;6347.0
2;FlowShop;ILS;0;63;6347.0
2;FlowShop;ILS;0;64;6347.0
2;FlowShop;ILS;0;65;6347.0
2;FlowShop;ILS;0;66;6347.0
2;FlowShop;ILS;0;67;6347.0
2;FlowShop;ILS;0;68;6347.0
2;FlowShop;ILS;0;69;6347.0
2;FlowShop;ILS;0;70;6347.0
2;FlowShop;ILS;0;71;6347.0
2;FlowShop;ILS;0;72;6347.0
2;FlowShop;ILS;0;73;6347.0
2;FlowShop;ILS;0;74;6347.0
2;FlowShop;ILS;0;75;6347.0
2;FlowShop;ILS;0;76;6347.0
2;FlowShop;ILS;0;77;6347.0
2;FlowShop;ILS;0;78;6347.0
2;FlowShop;ILS;0;79;6347.0
2;FlowShop;ILS;0;80;6347.0
2;FlowShop;ILS;0;81;6347.0
2;FlowShop;ILS;0;82;6347.0
2;FlowShop;ILS;0;83;6347.0
2;FlowShop;ILS;0;84;6347.0
2;FlowShop;ILS;0;85;6347.0
2;FlowShop;ILS;0;86;6347.0
2;FlowShop;ILS;0;87;6347.0
2;FlowShop;ILS;0;88;6347.0
2;FlowShop;ILS;0;89;6347.0
2;FlowShop;ILS;0;90;6347.0
2;FlowShop;ILS;0;91;6347.0
2;FlowShop;ILS;0;92;6347.0
2;FlowShop;ILS;0;93;6347.0
2;FlowShop;ILS;0;94;6347.0
2;FlowShop;ILS;0;95;6347.0
2;FlowShop;ILS;0;96;6347.0
2;FlowShop;ILS;0;97;6347.0
2;FlowShop;ILS;0;98;6347.0
2;FlowShop;ILS;0;99;6347.0
2;FlowShop;ILS;0;100;6347.0
2;FlowShop;GLS;0;0;6579.0
2;FlowShop;GLS;0;1;6401.0
2;FlowShop;GLS;0;2;6386.0
2;FlowShop;GLS;0;3;6386.0
2;FlowShop;GLS;0;4;6386.0
2;FlowShop;GLS;0;5;6386.0
2;FlowShop;GLS;0;6;6375.0
2;FlowShop;GLS;0;7;6375.0
2;FlowShop;GLS;0;8;6375.0
2;FlowShop;GLS;0;9;6375.0
2;FlowShop;GLS;0;10;6375.0
2;FlowShop;GLS;0;11;6375.0
2;FlowShop;GLS;0;12;6375.0
2;FlowShop;GLS;0;13;6375.0
2;FlowShop;GLS;0;14;6375.0
2;FlowShop;GLS;0;15;6375.0
2;FlowShop;GLS;0;16;6375.0
2;FlowShop;GLS;0;17;6375.0
2;FlowShop;GLS;0;18;6375.0
2;FlowShop;GLS;0;19;6375.0
2;FlowShop;GLS;0;20;6375.0
2;FlowShop;GLS;0;21;6375.0
2;FlowShop;GLS;0;22;6375.0
2;FlowShop;GLS;0;23;6375.0
2;FlowShop;GLS;0;24;6375.0
2;FlowShop;GLS;0;25;6375.0
2;FlowShop;GLS;0;26;6375.0
2;FlowShop;GLS;0;27;6375.0
2;FlowShop;GLS;0;28;6375.0
2;FlowShop;GLS;0;29;6375.0
2;FlowShop;GLS;0;30;6375.0
2;FlowShop;GLS;0;31;6375.0
2;FlowShop;GLS;0;32;6375.0
2;FlowShop;GLS;0;33;6375.0
2;FlowShop;GLS;0;34;6375.0
2;FlowShop;GLS;0;35;6375.0
2;FlowShop;GLS;0;36;6375.0
2;FlowShop;GLS;0;37;6365.0
2;FlowShop;GLS;0;38;6365.0
2;FlowShop;GLS;0;39;6365.0
2;FlowShop;GLS;0;40;6365.0
2;FlowShop;GLS;0;41;6365.0
2;FlowShop;GLS;0;42;6365.0
2;FlowShop;GLS;0;43;6365.0
2;FlowShop;GLS;0;44;6365.0
2;FlowShop;GLS;0;45;6365.0
2;FlowShop;GLS;0;46;6365.0
2;FlowShop;GLS;0;47;6365.0
2;FlowShop;GLS;0;48;6365.0
2;FlowShop;GLS;0;49;6365.0
2;FlowShop;GLS;0;50;6365.0
2;FlowShop;GLS;0;51;6365.0
2;FlowShop;GLS;0;52;6365.0
2;FlowShop;GLS;0;53;6365.0
2;FlowShop;GLS;0;54;6365.0
2;FlowShop;GLS;0;55;6365.0
2;FlowShop;GLS;0;56;6365.0
2;FlowShop;GLS;0;57;6365.0
2;FlowShop;GLS;0;58;6365.0
2;FlowShop;GLS;0;59;6365.0
2;FlowShop;GLS;0;60;6365.0
2;FlowShop;GLS;0;61;6365.0
2;FlowShop;GLS;0;62;6365.0
2;FlowShop;GLS;0;63;6365.0
2;FlowShop;GLS;0;64;6365.0
2;FlowShop;GLS;0;65;6365.0
2;FlowShop;GLS;0;66;6365.0
2;FlowShop;GLS;0;67;6365.0
2;FlowShop;GLS;0;68;6365.0
2;FlowShop;GLS;0;69;6365.0
2;FlowShop;GLS;0;70;6365.0
2;FlowShop;GLS;0;71;6365.0
2;FlowShop;GLS;0;72;6365.0
2;FlowShop;GLS;0;73;6365.0
2;FlowShop;GLS;0;74;6365.0
2;FlowShop;GLS;0;75;6365.0
2;FlowShop;GLS;0;76;6365.0
2;FlowShop;GLS;0;77;6365.0
2;FlowShop;GLS;0;78;6365.0
2;FlowShop;GLS;0;79;6365.0
2;FlowShop;GLS;0;80;6365.0
2;FlowShop;GLS;0;81;6365.0
2;FlowShop;GLS;0;82;6365.0
2;FlowShop;GLS;0;83;6365.0
2;FlowShop;GLS;0;84;6365.0
2;FlowShop;GLS;0;85;6365.0
2;FlowShop;GLS;0;86;6365.0
2;FlowShop;GLS;0;87;6365.0
2;FlowShop;GLS;0;88;6365.0
2;FlowShop;GLS;0;89;6365.0
2;FlowShop;GLS;0;90;6365.0
2;FlowShop;GLS;0;91;6365.0
2;FlowShop;GLS;0;92;6365.0
2;FlowShop;GLS;0;93;6365.0
2;FlowShop;GLS;0;94;6365.0
2;FlowShop;GLS;0;95;6365.0
2;FlowShop;GLS;0;96;6365.0
2;FlowShop;GLS;0;97;6365.0
2;FlowShop;GLS;0;98;6365.0
2;FlowShop;GLS;0;99;6365.0
2;FlowShop;GLS;0;100;6365.0
2;FlowShop;AGLS;0;0;6579.0
2;FlowShop;AGLS;0;1;6399.0
2;FlowShop;AGLS;0;2;6399.0
2;FlowShop;AGLS;0;3;6399.0
2;FlowShop;AGLS;0;4;6395.0
2;FlowShop;AGLS;0;5;6389.0
2;FlowShop;AGLS;0;6;6389.0
2;FlowShop;AGLS;0;7;6389.0
2;FlowShop;AGLS;0;8;6389.0
2;FlowShop;AGLS;0;9;6389.0
2;FlowShop;AGLS;0;10;6389.0
2;FlowShop;AGLS;0;11;6389.0
2;FlowShop;AGLS;0;12;6389.0
2;FlowShop;AGLS;0;13;6389.0
2;FlowShop;AGLS;0;14;6389.0
2;FlowShop;AGLS;0;15;6389.0
2;FlowShop;AGLS;0;16;6383.0
2;FlowShop;AGLS;0;17;6383.0
2;FlowShop;AGLS;0;18;6383.0
2;FlowShop;AGLS;0;19;6383.0
2;FlowShop;AGLS;0;20;6383.0
2;FlowShop;AGLS;0;21;6383.0
2;FlowShop;AGLS;0;22;6383.0
2;FlowShop;AGLS;0;23;6383.0
2;FlowShop;AGLS;0;24;6383.0
2;FlowShop;AGLS;0;25;6383.0
2;FlowShop;AGLS;0;26;6383.0
2;FlowShop;AGLS;0;27;6383.0
2;FlowShop;AGLS;0;28;6383.0
2;FlowShop;AGLS;0;29;6383.0
2;FlowShop;AGLS;0;30;6383.0
2;FlowShop;AGLS;0;31;6383.0
2;FlowShop;AGLS;0;32;6383.0
2;FlowShop;AGLS;0;33;6383.0
2;FlowShop;AGLS;0;34;6383.0
2;FlowShop;AGLS;0;35;6383.0
2;FlowShop;AGLS;0;36;6382.0
2;FlowShop;AGLS;0;37;6382.0
2;FlowShop;AGLS;0;38;6382.0
2;FlowShop;AGLS;0;39;6382.0
2;FlowShop;AGLS;0;40;6382.0
2;FlowShop;AGLS;0;41;6379.0
2;FlowShop;AGLS;0;42;6379.0
2;FlowShop;AGLS;0;43;6379.0
2;FlowShop;AGLS;0;44;6379.0
2;FlowShop;AGLS;0;45;6379.0
2;FlowShop;AGLS;0;46;6379.0
2;FlowShop;AGLS;0;47;6379.0
2;FlowShop;AGLS;0;48;6379.0
2;FlowShop;AGLS;0;49;6379.0
2;FlowShop;AGLS;0;50;6379.0
2;FlowShop;AGLS;0;51;6379.0
2;FlowShop;AGLS;0;52;6379.0
2;FlowShop;AGLS;0;53;6379.0
2;FlowShop;AGLS;0;54;6379.0
2;FlowShop;AGLS;0;55;6379.0
2;FlowShop;AGLS;0;56;6379.0
2;FlowShop;AGLS;0;57;6379.0
2;FlowShop;AGLS;0;58;6379.0
2;FlowShop;AGLS;0;59;6379.0
2;FlowShop;AGLS;0;60;6379.0
2;FlowShop;AGLS;0;61;6379.0
2;FlowShop;AGLS;0;62;6379.0
2;FlowShop;AGLS;0;63;6379.0
2;FlowShop;AGLS;0;64;6379.0
2;FlowShop;AGLS;0;65;6379.0
2;FlowShop;AGLS;0;66;6379.0
2;FlowShop;AGLS;0;67;6379.0
2;FlowShop;AGLS;0;68;6379.0
