Run;Problem;Heuristic;Instance;Index;Fitness
2;PersonnelScheduling;GLS;7;53;61177.0
2;PersonnelScheduling;GLS;7;54;59524.0
2;PersonnelScheduling;GLS;7;55;59524.0
2;PersonnelScheduling;GLS;7;56;59524.0
2;PersonnelScheduling;GLS;7;57;59524.0
2;PersonnelScheduling;GLS;7;58;59524.0
2;PersonnelScheduling;GLS;7;59;59524.0
2;PersonnelScheduling;GLS;7;60;59524.0
2;PersonnelScheduling;GLS;7;61;59524.0
2;PersonnelScheduling;GLS;7;62;59524.0
2;PersonnelScheduling;GLS;7;63;59524.0
2;PersonnelScheduling;GLS;7;64;59524.0
2;PersonnelScheduling;GLS;7;65;59524.0
2;PersonnelScheduling;GLS;7;66;59524.0
2;PersonnelScheduling;GLS;7;67;59524.0
2;PersonnelScheduling;GLS;7;68;59524.0
2;PersonnelScheduling;GLS;7;69;59524.0
2;PersonnelScheduling;GLS;7;70;59524.0
2;PersonnelScheduling;GLS;7;71;59524.0
2;PersonnelScheduling;GLS;7;72;59524.0
2;PersonnelScheduling;GLS;7;73;59524.0
2;PersonnelScheduling;GLS;7;74;59524.0
2;PersonnelScheduling;GLS;7;75;59524.0
2;PersonnelScheduling;GLS;7;76;59524.0
2;PersonnelScheduling;GLS;7;77;59524.0
2;PersonnelScheduling;GLS;7;78;59524.0
2;PersonnelScheduling;GLS;7;79;59524.0
2;PersonnelScheduling;GLS;7;80;59524.0
2;PersonnelScheduling;GLS;7;81;59524.0
2;PersonnelScheduling;GLS;7;82;58783.0
2;PersonnelScheduling;GLS;7;83;58783.0
2;PersonnelScheduling;GLS;7;84;58783.0
2;PersonnelScheduling;GLS;7;85;58783.0
2;PersonnelScheduling;GLS;7;86;58783.0
2;PersonnelScheduling;GLS;7;87;58783.0
2;PersonnelScheduling;GLS;7;88;58783.0
2;PersonnelScheduling;GLS;7;89;58783.0
2;PersonnelScheduling;GLS;7;90;58783.0
2;PersonnelScheduling;GLS;7;91;58783.0
2;PersonnelScheduling;GLS;7;92;58783.0
2;PersonnelScheduling;GLS;7;93;58783.0
2;PersonnelScheduling;GLS;7;94;57311.0
2;PersonnelScheduling;GLS;7;95;57311.0
2;PersonnelScheduling;GLS;7;96;55370.0
2;PersonnelScheduling;GLS;7;97;55370.0
2;PersonnelScheduling;GLS;7;98;55370.0
2;PersonnelScheduling;GLS;7;99;55370.0
2;PersonnelScheduling;GLS;7;100;55370.0
2;PersonnelScheduling;AGLS;7;0;65827.0
2;PersonnelScheduling;AGLS;7;1;65827.0
2;PersonnelScheduling;AGLS;7;2;65827.0
2;PersonnelScheduling;AGLS;7;3;65827.0
2;PersonnelScheduling;AGLS;7;4;65827.0
2;PersonnelScheduling;AGLS;7;5;65827.0
2;PersonnelScheduling;AGLS;7;6;65827.0
2;PersonnelScheduling;AGLS;7;7;64617.0
2;PersonnelScheduling;AGLS;7;8;64390.0
2;PersonnelScheduling;AGLS;7;9;61168.0
2;PersonnelScheduling;AGLS;7;10;61168.0
2;PersonnelScheduling;AGLS;7;11;61168.0
2;PersonnelScheduling;AGLS;7;12;60157.0
2;PersonnelScheduling;AGLS;7;13;60157.0
2;PersonnelScheduling;AGLS;7;14;60157.0
2;PersonnelScheduling;AGLS;7;15;60157.0
2;PersonnelScheduling;AGLS;7;16;60157.0
2;PersonnelScheduling;AGLS;7;17;60157.0
2;PersonnelScheduling;AGLS;7;18;60157.0
2;PersonnelScheduling;AGLS;7;19;60157.0
2;PersonnelScheduling;AGLS;7;20;60157.0
2;PersonnelScheduling;AGLS;7;21;60157.0
2;PersonnelScheduling;AGLS;7;22;60157.0
2;PersonnelScheduling;AGLS;7;23;60157.0
2;PersonnelScheduling;AGLS;7;24;60157.0
2;PersonnelScheduling;AGLS;7;25;60157.0
2;PersonnelScheduling;AGLS;7;26;60157.0
2;PersonnelScheduling;AGLS;7;27;58514.0
2;PersonnelScheduling;AGLS;7;28;58514.0
2;PersonnelScheduling;AGLS;7;29;58514.0
2;PersonnelScheduling;AGLS;7;30;58514.0
2;PersonnelScheduling;AGLS;7;31;58514.0
2;PersonnelScheduling;AGLS;7;32;58514.0
2;PersonnelScheduling;AGLS;7;33;58514.0
2;PersonnelScheduling;AGLS;7;34;58514.0
2;PersonnelScheduling;AGLS;7;35;58514.0
2;PersonnelScheduling;AGLS;7;36;58514.0
2;PersonnelScheduling;AGLS;7;37;58514.0
2;PersonnelScheduling;AGLS;7;38;58514.0
2;PersonnelScheduling;AGLS;7;39;58514.0
2;PersonnelScheduling;AGLS;7;40;57988.0
2;PersonnelScheduling;AGLS;7;41;57988.0
2;PersonnelScheduling;AGLS;7;42;56954.0
2;PersonnelScheduling;AGLS;7;43;56954.0
2;PersonnelScheduling;AGLS;7;44;56954.0
2;PersonnelScheduling;AGLS;7;45;56147.0
2;PersonnelScheduling;AGLS;7;46;55833.0
2;PersonnelScheduling;AGLS;7;47;55833.0
2;PersonnelScheduling;AGLS;7;48;55833.0
2;PersonnelScheduling;AGLS;7;49;55833.0
2;PersonnelScheduling;AGLS;7;50;55833.0
2;PersonnelScheduling;AGLS;7;51;55833.0
2;PersonnelScheduling;AGLS;7;52;55833.0
2;PersonnelScheduling;AGLS;7;53;55833.0
2;PersonnelScheduling;AGLS;7;54;55833.0
2;PersonnelScheduling;AGLS;7;55;55833.0
2;PersonnelScheduling;AGLS;7;56;55830.0
2;PersonnelScheduling;AGLS;7;57;55830.0
2;PersonnelScheduling;AGLS;7;58;55830.0
2;PersonnelScheduling;AGLS;7;59;55830.0
2;PersonnelScheduling;AGLS;7;60;55830.0
2;PersonnelScheduling;AGLS;7;61;55830.0
2;PersonnelScheduling;AGLS;7;62;55830.0
2;PersonnelScheduling;AGLS;7;63;55830.0
2;PersonnelScheduling;AGLS;7;64;49139.0
2;PersonnelScheduling;AGLS;7;65;49139.0
2;PersonnelScheduling;AGLS;7;66;49139.0
2;PersonnelScheduling;AGLS;7;67;49139.0
2;PersonnelScheduling;AGLS;7;68;49139.0
2;PersonnelScheduling;AGLS;7;69;46657.0
2;PersonnelScheduling;AGLS;7;70;46657.0
2;PersonnelScheduling;AGLS;7;71;46657.0
2;PersonnelScheduling;AGLS;7;72;46657.0
2;PersonnelScheduling;AGLS;7;73;46657.0
2;PersonnelScheduling;AGLS;7;74;46657.0
2;PersonnelScheduling;AGLS;7;75;46657.0
2;PersonnelScheduling;AGLS;7;76;46657.0
2;PersonnelScheduling;AGLS;7;77;45039.0
2;PersonnelScheduling;AGLS;7;78;45039.0
2;PersonnelScheduling;AGLS;7;79;45039.0
2;PersonnelScheduling;AGLS;7;80;44910.0
2;PersonnelScheduling;AGLS;7;81;44910.0
2;PersonnelScheduling;AGLS;7;82;44910.0
2;PersonnelScheduling;AGLS;7;83;44910.0
2;PersonnelScheduling;AGLS;7;84;44910.0
2;PersonnelScheduling;AGLS;7;85;44910.0
2;PersonnelScheduling;AGLS;7;86;44910.0
2;PersonnelScheduling;AGLS;7;87;44910.0
2;PersonnelScheduling;AGLS;7;88;41468.0
2;PersonnelScheduling;AGLS;7;89;41468.0
2;PersonnelScheduling;AGLS;7;90;41468.0
2;PersonnelScheduling;AGLS;7;91;41468.0
2;PersonnelScheduling;AGLS;7;92;41468.0
2;PersonnelScheduling;AGLS;7;93;41468.0
2;PersonnelScheduling;AGLS;7;94;41468.0
2;PersonnelScheduling;AGLS;7;95;40858.0
2;PersonnelScheduling;AGLS;7;96;40649.0
2;PersonnelScheduling;AGLS;7;97;40649.0
2;PersonnelScheduling;AGLS;7;98;40649.0
2;PersonnelScheduling;AGLS;7;99;40649.0
2;PersonnelScheduling;AGLS;7;100;40649.0
2;PersonnelScheduling;ILS;8;0;66337.0
2;PersonnelScheduling;ILS;8;1;66337.0
2;PersonnelScheduling;ILS;8;2;64860.0
2;PersonnelScheduling;ILS;8;3;64860.0
2;PersonnelScheduling;ILS;8;4;64860.0
2;PersonnelScheduling;ILS;8;5;64860.0
2;PersonnelScheduling;ILS;8;6;64860.0
2;PersonnelScheduling;ILS;8;7;64808.0
2;PersonnelScheduling;ILS;8;8;64808.0
2;PersonnelScheduling;ILS;8;9;64808.0
2;PersonnelScheduling;ILS;8;10;64808.0
2;PersonnelScheduling;ILS;8;11;64808.0
2;PersonnelScheduling;ILS;8;12;64808.0
2;PersonnelScheduling;ILS;8;13;64808.0
2;PersonnelScheduling;ILS;8;14;64808.0
2;PersonnelScheduling;ILS;8;15;64808.0
2;PersonnelScheduling;ILS;8;16;64808.0
2;PersonnelScheduling;ILS;8;17;64302.0
2;PersonnelScheduling;ILS;8;18;64210.0
2;PersonnelScheduling;ILS;8;19;62994.0
2;PersonnelScheduling;ILS;8;20;61371.0
2;PersonnelScheduling;ILS;8;21;61371.0
2;PersonnelScheduling;ILS;8;22;58706.0
2;PersonnelScheduling;ILS;8;23;44410.0
2;PersonnelScheduling;ILS;8;24;42925.0
2;PersonnelScheduling;ILS;8;25;41890.0
2;PersonnelScheduling;ILS;8;26;37753.0
2;PersonnelScheduling;ILS;8;27;37753.0
2;PersonnelScheduling;ILS;8;28;37753.0
2;PersonnelScheduling;ILS;8;29;37315.0
2;PersonnelScheduling;ILS;8;30;36020.0
2;PersonnelScheduling;ILS;8;31;36020.0
2;PersonnelScheduling;ILS;8;32;36020.0
2;PersonnelScheduling;ILS;8;33;36020.0
2;PersonnelScheduling;ILS;8;34;36020.0
2;PersonnelScheduling;ILS;8;35;34920.0
2;PersonnelScheduling;ILS;8;36;34920.0
2;PersonnelScheduling;ILS;8;37;34920.0
2;PersonnelScheduling;ILS;8;38;34920.0
2;PersonnelScheduling;ILS;8;39;34920.0
2;PersonnelScheduling;ILS;8;40;34058.0
2;PersonnelScheduling;ILS;8;41;33330.0
2;PersonnelScheduling;ILS;8;42;32440.0
2;PersonnelScheduling;ILS;8;43;32440.0
2;PersonnelScheduling;ILS;8;44;32440.0
2;PersonnelScheduling;ILS;8;45;32237.0
2;PersonnelScheduling;ILS;8;46;32237.0
2;PersonnelScheduling;ILS;8;47;31650.0
2;PersonnelScheduling;ILS;8;48;31650.0
2;PersonnelScheduling;ILS;8;49;31639.0
2;PersonnelScheduling;ILS;8;50;31639.0
2;PersonnelScheduling;ILS;8;51;31639.0
2;PersonnelScheduling;ILS;8;52;31639.0
2;PersonnelScheduling;ILS;8;53;30510.0
2;PersonnelScheduling;ILS;8;54;29193.0
2;PersonnelScheduling;ILS;8;55;28778.0
2;PersonnelScheduling;ILS;8;56;28778.0
2;PersonnelScheduling;ILS;8;57;28258.0
2;PersonnelScheduling;ILS;8;58;26859.0
2;PersonnelScheduling;ILS;8;59;26859.0
2;PersonnelScheduling;ILS;8;60;25955.0
2;PersonnelScheduling;ILS;8;61;25955.0
2;PersonnelScheduling;ILS;8;62;25955.0
2;PersonnelScheduling;ILS;8;63;25955.0
2;PersonnelScheduling;ILS;8;64;25955.0
2;PersonnelScheduling;ILS;8;65;25955.0
2;PersonnelScheduling;ILS;8;66;25955.0
2;PersonnelScheduling;ILS;8;67;25955.0
2;PersonnelScheduling;ILS;8;68;25955.0
2;PersonnelScheduling;ILS;8;69;25955.0
2;PersonnelScheduling;ILS;8;70;25955.0
2;PersonnelScheduling;ILS;8;71;25955.0
2;PersonnelScheduling;ILS;8;72;25955.0
2;PersonnelScheduling;ILS;8;73;25955.0
2;PersonnelScheduling;ILS;8;74;25955.0
2;PersonnelScheduling;ILS;8;75;25955.0
2;PersonnelScheduling;ILS;8;76;25955.0
2;PersonnelScheduling;ILS;8;77;25955.0
2;PersonnelScheduling;ILS;8;78;25955.0
2;PersonnelScheduling;ILS;8;79;25955.0
2;PersonnelScheduling;ILS;8;80;25865.0
2;PersonnelScheduling;ILS;8;81;25865.0
2;PersonnelScheduling;ILS;8;82;25865.0
2;PersonnelScheduling;ILS;8;83;25865.0
2;PersonnelScheduling;ILS;8;84;25865.0
2;PersonnelScheduling;ILS;8;85;25865.0
2;PersonnelScheduling;ILS;8;86;25865.0
2;PersonnelScheduling;ILS;8;87;24777.0
2;PersonnelScheduling;ILS;8;88;24250.0
2;PersonnelScheduling;ILS;8;89;24250.0
2;PersonnelScheduling;ILS;8;90;24250.0
2;PersonnelScheduling;ILS;8;91;24250.0
2;PersonnelScheduling;ILS;8;92;24250.0
2;PersonnelScheduling;ILS;8;93;24250.0
2;PersonnelScheduling;ILS;8;94;24250.0
2;PersonnelScheduling;ILS;8;95;24250.0
2;PersonnelScheduling;ILS;8;96;24250.0
2;PersonnelScheduling;ILS;8;97;24250.0
2;PersonnelScheduling;ILS;8;98;24250.0
2;PersonnelScheduling;ILS;8;99;24250.0
2;PersonnelScheduling;ILS;8;100;24250.0
2;PersonnelScheduling;GLS;8;0;65663.0
2;PersonnelScheduling;GLS;8;1;65663.0
2;PersonnelScheduling;GLS;8;2;65663.0
2;PersonnelScheduling;GLS;8;3;65663.0
2;PersonnelScheduling;GLS;8;4;65663.0
2;PersonnelScheduling;GLS;8;5;65663.0
2;PersonnelScheduling;GLS;8;6;65663.0
2;PersonnelScheduling;GLS;8;7;65663.0
2;PersonnelScheduling;GLS;8;8;65663.0
2;PersonnelScheduling;GLS;8;9;65663.0
2;PersonnelScheduling;GLS;8;10;65663.0
2;PersonnelScheduling;GLS;8;11;65663.0
2;PersonnelScheduling;GLS;8;12;65663.0
2;PersonnelScheduling;GLS;8;13;65142.0
2;PersonnelScheduling;GLS;8;14;65142.0
2;PersonnelScheduling;GLS;8;15;62877.0
2;PersonnelScheduling;GLS;8;16;62877.0
2;PersonnelScheduling;GLS;8;17;62877.0
2;PersonnelScheduling;GLS;8;18;62877.0
2;PersonnelScheduling;GLS;8;19;62877.0
2;PersonnelScheduling;GLS;8;20;62877.0
2;PersonnelScheduling;GLS;8;21;62877.0
2;PersonnelScheduling;GLS;8;22;62877.0
2;PersonnelScheduling;GLS;8;23;62877.0
2;PersonnelScheduling;GLS;8;24;62877.0
2;PersonnelScheduling;GLS;8;25;62877.0
2;PersonnelScheduling;GLS;8;26;62877.0
2;PersonnelScheduling;GLS;8;27;62877.0
2;PersonnelScheduling;GLS;8;28;62877.0
2;PersonnelScheduling;GLS;8;29;62877.0
2;PersonnelScheduling;GLS;8;30;62877.0
2;PersonnelScheduling;GLS;8;31;62877.0
2;PersonnelScheduling;GLS;8;32;62877.0
2;PersonnelScheduling;GLS;8;33;62877.0
2;PersonnelScheduling;GLS;8;34;62877.0
2;PersonnelScheduling;GLS;8;35;62877.0
2;PersonnelScheduling;GLS;8;36;62877.0
2;PersonnelScheduling;GLS;8;37;62781.0
2;PersonnelScheduling;GLS;8;38;62781.0
2;PersonnelScheduling;GLS;8;39;62781.0
2;PersonnelScheduling;GLS;8;40;62781.0
2;PersonnelScheduling;GLS;8;41;62781.0
2;PersonnelScheduling;GLS;8;42;62781.0
2;PersonnelScheduling;GLS;8;43;62765.0
2;PersonnelScheduling;GLS;8;44;62765.0
2;PersonnelScheduling;GLS;8;45;62752.0
2;PersonnelScheduling;GLS;8;46;62752.0
2;PersonnelScheduling;GLS;8;47;62752.0
2;PersonnelScheduling;GLS;8;48;62752.0
2;PersonnelScheduling;GLS;8;49;62752.0
2;PersonnelScheduling;GLS;8;50;62752.0
2;PersonnelScheduling;GLS;8;51;62752.0
2;PersonnelScheduling;GLS;8;52;62752.0
2;PersonnelScheduling;GLS;8;53;62752.0
2;PersonnelScheduling;GLS;8;54;62752.0
2;PersonnelScheduling;GLS;8;55;61148.0
2;PersonnelScheduling;GLS;8;56;61148.0
2;PersonnelScheduling;GLS;8;57;61148.0
2;PersonnelScheduling;GLS;8;58;61148.0
2;PersonnelScheduling;GLS;8;59;61148.0
2;PersonnelScheduling;GLS;8;60;61148.0
2;PersonnelScheduling;GLS;8;61;61148.0
2;PersonnelScheduling;GLS;8;62;59363.0
2;PersonnelScheduling;GLS;8;63;59363.0
2;PersonnelScheduling;GLS;8;64;58346.0
2;PersonnelScheduling;GLS;8;65;58346.0
2;PersonnelScheduling;GLS;8;66;58346.0
2;PersonnelScheduling;GLS;8;67;58346.0
2;PersonnelScheduling;GLS;8;68;58346.0
2;PersonnelScheduling;GLS;8;69;58346.0
2;PersonnelScheduling;GLS;8;70;58346.0
2;PersonnelScheduling;GLS;8;71;58346.0
2;PersonnelScheduling;GLS;8;72;58346.0
2;PersonnelScheduling;GLS;8;73;58346.0
2;PersonnelScheduling;GLS;8;74;58346.0
2;PersonnelScheduling;GLS;8;75;58346.0
2;PersonnelScheduling;GLS;8;76;58346.0
2;PersonnelScheduling;GLS;8;77;58346.0
2;PersonnelScheduling;GLS;8;78;58346.0
2;PersonnelScheduling;GLS;8;79;58346.0
2;PersonnelScheduling;GLS;8;80;58346.0
2;PersonnelScheduling;GLS;8;81;58346.0
2;PersonnelScheduling;GLS;8;82;58346.0
2;PersonnelScheduling;GLS;8;83;58346.0
2;PersonnelScheduling;GLS;8;84;58346.0
2;PersonnelScheduling;GLS;8;85;58346.0
2;PersonnelScheduling;GLS;8;86;58346.0
2;PersonnelScheduling;GLS;8;87;58346.0
2;PersonnelScheduling;GLS;8;88;58346.0
2;PersonnelScheduling;GLS;8;89;58346.0
2;PersonnelScheduling;GLS;8;90;58346.0
2;PersonnelScheduling;GLS;8;91;58346.0
2;PersonnelScheduling;GLS;8;92;58346.0
2;PersonnelScheduling;GLS;8;93;58346.0
2;PersonnelScheduling;GLS;8;94;56220.0
2;PersonnelScheduling;GLS;8;95;56220.0
2;PersonnelScheduling;GLS;8;96;56220.0
2;PersonnelScheduling;GLS;8;97;56220.0
2;PersonnelScheduling;GLS;8;98;56220.0
2;PersonnelScheduling;GLS;8;99;56220.0
2;PersonnelScheduling;GLS;8;100;56220.0
2;PersonnelScheduling;AGLS;8;0;65663.0
2;PersonnelScheduling;AGLS;8;1;65663.0
2;PersonnelScheduling;AGLS;8;2;65663.0
2;PersonnelScheduling;AGLS;8;3;65663.0
2;PersonnelScheduling;AGLS;8;4;65663.0
2;PersonnelScheduling;AGLS;8;5;65663.0
2;PersonnelScheduling;AGLS;8;6;65663.0
2;PersonnelScheduling;AGLS;8;7;65663.0
2;PersonnelScheduling;AGLS;8;8;65663.0
2;PersonnelScheduling;AGLS;8;9;65663.0
2;PersonnelScheduling;AGLS;8;10;65663.0
2;PersonnelScheduling;AGLS;8;11;65663.0
2;PersonnelScheduling;AGLS;8;12;65663.0
2;PersonnelScheduling;AGLS;8;13;65663.0
2;PersonnelScheduling;AGLS;8;14;65663.0
2;PersonnelScheduling;AGLS;8;15;64594.0
2;PersonnelScheduling;AGLS;8;16;64594.0
2;PersonnelScheduling;AGLS;8;17;64594.0
2;PersonnelScheduling;AGLS;8;18;64594.0
2;PersonnelScheduling;AGLS;8;19;64594.0
2;PersonnelScheduling;AGLS;8;20;64594.0
2;PersonnelScheduling;AGLS;8;21;64594.0
2;PersonnelScheduling;AGLS;8;22;64594.0
2;PersonnelScheduling;AGLS;8;23;60932.0
2;PersonnelScheduling;AGLS;8;24;59465.0
2;PersonnelScheduling;AGLS;8;25;59465.0
2;PersonnelScheduling;AGLS;8;26;59318.0
2;PersonnelScheduling;AGLS;8;27;59318.0
2;PersonnelScheduling;AGLS;8;28;59318.0
2;PersonnelScheduling;AGLS;8;29;59318.0
2;PersonnelScheduling;AGLS;8;30;59318.0
2;PersonnelScheduling;AGLS;8;31;59318.0
2;PersonnelScheduling;AGLS;8;32;59318.0
2;PersonnelScheduling;AGLS;8;33;59318.0
2;PersonnelScheduling;AGLS;8;34;59318.0
2;PersonnelScheduling;AGLS;8;35;58778.0
2;PersonnelScheduling;AGLS;8;36;58778.0
2;PersonnelScheduling;AGLS;8;37;58778.0
2;PersonnelScheduling;AGLS;8;38;57978.0
2;PersonnelScheduling;AGLS;8;39;57978.0
2;PersonnelScheduling;AGLS;8;40;57978.0
2;PersonnelScheduling;AGLS;8;41;57978.0
2;PersonnelScheduling;AGLS;8;42;57978.0
2;PersonnelScheduling;AGLS;8;43;57978.0
2;PersonnelScheduling;AGLS;8;44;57978.0
2;PersonnelScheduling;AGLS;8;45;57978.0
2;PersonnelScheduling;AGLS;8;46;57978.0
2;PersonnelScheduling;AGLS;8;47;57978.0
2;PersonnelScheduling;AGLS;8;48;57978.0
2;PersonnelScheduling;AGLS;8;49;57846.0
2;PersonnelScheduling;AGLS;8;50;57846.0
2;PersonnelScheduling;AGLS;8;51;57846.0
2;PersonnelScheduling;AGLS;8;52;57114.0
2;PersonnelScheduling;AGLS;8;53;57114.0
2;PersonnelScheduling;AGLS;8;54;57114.0
2;PersonnelScheduling;AGLS;8;55;57114.0
2;PersonnelScheduling;AGLS;8;56;57114.0
2;PersonnelScheduling;AGLS;8;57;56834.0
2;PersonnelScheduling;AGLS;8;58;56804.0
2;PersonnelScheduling;AGLS;8;59;55766.0
2;PersonnelScheduling;AGLS;8;60;55766.0
2;PersonnelScheduling;AGLS;8;61;55766.0
2;PersonnelScheduling;AGLS;8;62;55766.0
2;PersonnelScheduling;AGLS;8;63;55766.0
2;PersonnelScheduling;AGLS;8;64;55766.0
2;PersonnelScheduling;AGLS;8;65;55766.0
2;PersonnelScheduling;AGLS;8;66;55766.0
2;PersonnelScheduling;AGLS;8;67;55766.0
2;PersonnelScheduling;AGLS;8;68;55766.0
2;PersonnelScheduling;AGLS;8;69;55766.0
2;PersonnelScheduling;AGLS;8;70;55766.0
2;PersonnelScheduling;AGLS;8;71;55766.0
2;PersonnelScheduling;AGLS;8;72;55766.0
2;PersonnelScheduling;AGLS;8;73;55766.0
2;PersonnelScheduling;AGLS;8;74;55766.0
2;PersonnelScheduling;AGLS;8;75;55766.0
2;PersonnelScheduling;AGLS;8;76;55766.0
2;PersonnelScheduling;AGLS;8;77;55766.0
2;PersonnelScheduling;AGLS;8;78;55766.0
2;PersonnelScheduling;AGLS;8;79;55766.0
2;PersonnelScheduling;AGLS;8;80;55766.0
2;PersonnelScheduling;AGLS;8;81;55766.0
2;PersonnelScheduling;AGLS;8;82;55766.0
2;PersonnelScheduling;AGLS;8;83;55766.0
2;PersonnelScheduling;AGLS;8;84;55766.0
2;PersonnelScheduling;AGLS;8;85;55766.0
2;PersonnelScheduling;AGLS;8;86;55766.0
2;PersonnelScheduling;AGLS;8;87;55766.0
2;PersonnelScheduling;AGLS;8;88;55766.0
2;PersonnelScheduling;AGLS;8;89;54058.0
2;PersonnelScheduling;AGLS;8;90;54058.0
2;PersonnelScheduling;AGLS;8;91;54058.0
2;PersonnelScheduling;AGLS;8;92;54058.0
2;PersonnelScheduling;AGLS;8;93;54058.0
2;PersonnelScheduling;AGLS;8;94;54058.0
2;PersonnelScheduling;AGLS;8;95;54058.0
2;PersonnelScheduling;AGLS;8;96;54058.0
2;PersonnelScheduling;AGLS;8;97;54058.0
2;PersonnelScheduling;AGLS;8;98;54058.0
2;PersonnelScheduling;AGLS;8;99;54058.0
2;PersonnelScheduling;AGLS;8;100;54058.0
2;PersonnelScheduling;ILS;9;0;132548.0
2;PersonnelScheduling;ILS;9;1;132548.0
2;PersonnelScheduling;ILS;9;2;132548.0
2;PersonnelScheduling;ILS;9;3;132548.0
2;PersonnelScheduling;ILS;9;4;132548.0
2;PersonnelScheduling;ILS;9;5;132548.0
2;PersonnelScheduling;ILS;9;6;132548.0
2;PersonnelScheduling;ILS;9;7;132548.0
2;PersonnelScheduling;ILS;9;8;132548.0
2;PersonnelScheduling;ILS;9;9;132548.0
2;PersonnelScheduling;ILS;9;10;132548.0
2;PersonnelScheduling;ILS;9;11;132548.0
2;PersonnelScheduling;ILS;9;12;132548.0
2;PersonnelScheduling;ILS;9;13;132548.0
2;PersonnelScheduling;ILS;9;14;132548.0
2;PersonnelScheduling;ILS;9;15;132548.0
2;PersonnelScheduling;ILS;9;16;132548.0
2;PersonnelScheduling;ILS;9;17;132548.0
2;PersonnelScheduling;ILS;9;18;132548.0
2;PersonnelScheduling;ILS;9;19;132548.0
2;PersonnelScheduling;ILS;9;20;132548.0
2;PersonnelScheduling;ILS;9;21;132548.0
2;PersonnelScheduling;ILS;9;22;132548.0
2;PersonnelScheduling;ILS;9;23;132548.0
2;PersonnelScheduling;ILS;9;24;132548.0
2;PersonnelScheduling;ILS;9;25;132548.0
2;PersonnelScheduling;ILS;9;26;132548.0
2;PersonnelScheduling;ILS;9;27;132548.0
2;PersonnelScheduling;ILS;9;28;132548.0
2;PersonnelScheduling;ILS;9;29;132548.0
2;PersonnelScheduling;ILS;9;30;132548.0
2;PersonnelScheduling;ILS;9;31;132548.0
2;PersonnelScheduling;ILS;9;32;132548.0
2;PersonnelScheduling;ILS;9;33;132548.0
2;PersonnelScheduling;ILS;9;34;132548.0
2;PersonnelScheduling;ILS;9;35;132548.0
2;PersonnelScheduling;ILS;9;36;132548.0
2;PersonnelScheduling;ILS;9;37;132548.0
2;PersonnelScheduling;ILS;9;38;132548.0
2;PersonnelScheduling;ILS;9;39;132548.0
2;PersonnelScheduling;ILS;9;40;132548.0
2;PersonnelScheduling;ILS;9;41;132299.0
2;PersonnelScheduling;ILS;9;42;132299.0
2;PersonnelScheduling;ILS;9;43;132299.0
2;PersonnelScheduling;ILS;9;44;125232.0
2;PersonnelScheduling;ILS;9;45;123716.0
2;PersonnelScheduling;ILS;9;46;123716.0
2;PersonnelScheduling;ILS;9;47;123716.0
2;PersonnelScheduling;ILS;9;48;123716.0
2;PersonnelScheduling;ILS;9;49;123716.0
2;PersonnelScheduling;ILS;9;50;123716.0
2;PersonnelScheduling;ILS;9;51;123716.0
2;PersonnelScheduling;ILS;9;52;123716.0
2;PersonnelScheduling;ILS;9;53;123716.0
2;PersonnelScheduling;ILS;9;54;123716.0
2;PersonnelScheduling;ILS;9;55;123716.0
2;PersonnelScheduling;ILS;9;56;123716.0
2;PersonnelScheduling;ILS;9;57;123716.0
2;PersonnelScheduling;ILS;9;58;123716.0
2;PersonnelScheduling;ILS;9;59;123716.0
2;PersonnelScheduling;ILS;9;60;123716.0
2;PersonnelScheduling;ILS;9;61;123716.0
2;PersonnelScheduling;ILS;9;62;123716.0
2;PersonnelScheduling;ILS;9;63;123716.0
2;PersonnelScheduling;ILS;9;64;123716.0
2;PersonnelScheduling;ILS;9;65;123716.0
2;PersonnelScheduling;ILS;9;66;123716.0
2;PersonnelScheduling;ILS;9;67;123716.0
2;PersonnelScheduling;ILS;9;68;123716.0
2;PersonnelScheduling;ILS;9;69;123426.0
2;PersonnelScheduling;ILS;9;70;123426.0
2;PersonnelScheduling;ILS;9;71;123426.0
2;PersonnelScheduling;ILS;9;72;123426.0
2;PersonnelScheduling;ILS;9;73;123426.0
2;PersonnelScheduling;ILS;9;74;123426.0
2;PersonnelScheduling;ILS;9;75;123426.0
2;PersonnelScheduling;ILS;9;76;123426.0
2;PersonnelScheduling;ILS;9;77;123426.0
2;PersonnelScheduling;ILS;9;78;123426.0
2;PersonnelScheduling;ILS;9;79;123426.0
2;PersonnelScheduling;ILS;9;80;123426.0
2;PersonnelScheduling;ILS;9;81;123426.0
2;PersonnelScheduling;ILS;9;82;123426.0
2;PersonnelScheduling;ILS;9;83;123426.0
2;PersonnelScheduling;ILS;9;84;123426.0
2;PersonnelScheduling;ILS;9;85;123426.0
2;PersonnelScheduling;ILS;9;86;123426.0
2;PersonnelScheduling;ILS;9;87;123426.0
2;PersonnelScheduling;ILS;9;88;118223.0
2;PersonnelScheduling;ILS;9;89;113917.0
2;PersonnelScheduling;ILS;9;90;113917.0
2;PersonnelScheduling;ILS;9;91;113917.0
2;PersonnelScheduling;ILS;9;92;113917.0
2;PersonnelScheduling;ILS;9;93;113917.0
2;PersonnelScheduling;ILS;9;94;113917.0
2;PersonnelScheduling;ILS;9;95;113917.0
2;PersonnelScheduling;ILS;9;96;113917.0
2;PersonnelScheduling;ILS;9;97;113917.0
